relation1	relation2	percentage of overlapping predicted edges
DGIDB::PARTIAL AGONIST::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.0889521409103451
GNBR::in_tax::Gene:Tax	Hetionet::DuG::Disease:Gene	0.0889210772028108
Hetionet::AeG::Anatomy:Gene	STRING::PTMOD::Gene:Gene	0.08888601594483937
GNBR::T::Compound:Disease	GNBR::W::Gene:Gene	0.08887508174659868
GNBR::T::Compound:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.08887331450798934
DGIDB::ANTAGONIST::Gene:Compound	GNBR::A+::Compound:Gene	0.08885410169465885
GNBR::O::Compound:Gene	GNBR::Te::Gene:Disease	0.08884321474878741
GNBR::Md::Gene:Disease	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.08882424249297306
GNBR::A-::Compound:Gene	GNBR::Te::Gene:Disease	0.08881884197673663
bioarx::VirGenHumGen:Gene:Gene	Hetionet::AuG::Anatomy:Gene	0.08880841810408366
GNBR::T::Compound:Disease	INTACT::ASSOCIATION::Compound:Gene	0.0887688111681919
Hetionet::AeG::Anatomy:Gene	STRING::REACTION::Gene:Gene	0.08872949719698933
Hetionet::AdG::Anatomy:Gene	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.08871861025111791
GNBR::C::Compound:Disease	GNBR::J::Gene:Disease	0.08867273765106573
DGIDB::AGONIST::Gene:Compound	GNBR::Z::Compound:Gene	0.08865360044152602
GNBR::X::Gene:Disease	Hetionet::CtD::Compound:Disease	0.08863498730371791
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	GNBR::O::Compound:Gene	0.08861379504568345
Hetionet::GpBP::Gene:Biological Process	Hetionet::DaG::Disease:Gene	0.08859234247005139
GNBR::O::Compound:Gene	GNBR::Y::Gene:Disease	0.08858594879492702
GNBR::D::Gene:Disease	INTACT::ASSOCIATION::Compound:Gene	0.08855410585286737
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::Sa::Compound:Disease	0.0885420470482389
DRUGBANK::x-atc::Compound:Atc	GNBR::Pr::Compound:Disease	0.0885289486914873
GNBR::Rg::Gene:Gene	Hetionet::AuG::Anatomy:Gene	0.08847596933510235
Hetionet::AuG::Anatomy:Gene	Hetionet::GcG::Gene:Gene	0.08845704948646117
Hetionet::AuG::Anatomy:Gene	STRING::OTHER::Gene:Gene	0.08844070961718016
DGIDB::INHIBITOR::Gene:Compound	GNBR::in_tax::Gene:Tax	0.08843488812529049
Hetionet::AeG::Anatomy:Gene	STRING::INHIBITION::Gene:Gene	0.08843468966533972
DRUGBANK::ddi-interactor-in::Compound:Compound	Hetionet::CcSE::Compound:Side Effect	0.08843082871720631
Hetionet::GiG::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.08843071101585025
GNBR::T::Compound:Disease	INTACT::COLOCALIZATION::Gene:Gene	0.08842989827509945
Hetionet::AuG::Anatomy:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.08839893852277746
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.0883934804445639
GNBR::T::Compound:Disease	Hetionet::CbG::Compound:Gene	0.0883218604580833
Hetionet::CpD::Compound:Disease	Hetionet::CcSE::Compound:Side Effect	0.08831866619792306
GNBR::Sa::Compound:Disease	Hetionet::CuG::Compound:Gene	0.08831382755531353
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::CbG::Compound:Gene	0.08828684129767708
GNBR::T::Compound:Disease	INTACT::DIRECT INTERACTION::Compound:Gene	0.08820870993471605
GNBR::T::Compound:Disease	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.08819991154356473
bioarx::DrugHumGen:Compound:Gene	GNBR::Sa::Compound:Disease	0.0881674302649534
DGIDB::CHANNEL BLOCKER::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.0881532210479578
Hetionet::DaG::Disease:Gene	Hetionet::AeG::Anatomy:Gene	0.08814794338788141
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::J::Compound:Disease	0.088099490808469
bioarx::HumGenHumGen:Gene:Gene	Hetionet::AuG::Anatomy:Gene	0.08808946385571766
bioarx::Covid2_acc_host_gene::Disease:Gene	Hetionet::GpPW::Gene:Pathway	0.08808236654985874
GNBR::Pr::Compound:Disease	Hetionet::DdG::Disease:Gene	0.0880519927269152
DGIDB::INHIBITOR::Gene:Compound	GNBR::Z::Compound:Gene	0.08804707848051489
bioarx::HumGenHumGen:Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.08803565285763419
GNBR::Sa::Compound:Disease	GNBR::J::Gene:Disease	0.08801501302275287
GNBR::B::Gene:Gene	Hetionet::AuG::Anatomy:Gene	0.08800432453683221
DGIDB::ANTIBODY::Gene:Compound	GNBR::E+::Compound:Gene	0.08796248728911255
GNBR::T::Compound:Disease	STRING::INHIBITION::Gene:Gene	0.0879582818282508
Hetionet::AeG::Anatomy:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.08793159369010754
Hetionet::AeG::Anatomy:Gene	STRING::ACTIVATION::Gene:Gene	0.08791660523858656
GNBR::E-::Compound:Gene	GNBR::T::Compound:Disease	0.08789756253378536
bioarx::HumGenHumGen:Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08789331927102813
DGIDB::MODULATOR::Gene:Compound	GNBR::Z::Compound:Gene	0.08789127796867723
Hetionet::AuG::Anatomy:Gene	STRING::REACTION::Gene:Gene	0.0878829426507444
DGIDB::MODULATOR::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.08787937466730025
Hetionet::AuG::Anatomy:Gene	INTACT::ASSOCIATION::Gene:Gene	0.08787839697282412
Hetionet::AeG::Anatomy:Gene	STRING::OTHER::Gene:Gene	0.08785812570642283
GNBR::N::Compound:Gene	GNBR::T::Compound:Disease	0.08784731436434218
GNBR::Pa::Compound:Disease	GNBR::X::Gene:Disease	0.08781692164045093
Hetionet::DpS::Disease:Symptom	Hetionet::AdG::Anatomy:Gene	0.08780738611233958
DGIDB::ACTIVATOR::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.0878065209644156
GNBR::T::Compound:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.08778441201041813
GNBR::Pa::Compound:Disease	Hetionet::DdG::Disease:Gene	0.08770610538412382
GNBR::E::Compound:Gene	GNBR::Sa::Compound:Disease	0.08768136404359303
DGIDB::BLOCKER::Gene:Compound	GNBR::Z::Compound:Gene	0.08764534828776302
GNBR::E::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.08760958769472692
DGIDB::BINDER::Gene:Compound	GNBR::A+::Compound:Gene	0.0876047017997481
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::J::Compound:Disease	0.08757774904833716
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::B::Compound:Gene	0.0875394368273624
GNBR::J::Gene:Disease	Hetionet::DrD::Disease:Disease	0.0875374238764331
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::T::Compound:Disease	0.08752796395211249
GNBR::V+::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.08749331851499027
GNBR::Pa::Compound:Disease	Hetionet::DaG::Disease:Gene	0.08748255442527876
DGIDB::BLOCKER::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.08745287993739993
Hetionet::GiG::Gene:Gene	Hetionet::AuG::Anatomy:Gene	0.08744876898127664
Hetionet::AuG::Anatomy:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.08744864612511663
GNBR::T::Compound:Disease	STRING::ACTIVATION::Gene:Gene	0.08744815470047662
DGIDB::INHIBITOR::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.08743836830524127
bioarx::DrugHumGen:Compound:Gene	DGIDB::ANTIBODY::Gene:Compound	0.08743617149963887
DGIDB::BINDER::Gene:Compound	INTACT::ASSOCIATION::Compound:Gene	0.08742946166320767
DGIDB::MODULATOR::Gene:Compound	Hetionet::CuG::Compound:Gene	0.0873410997327405
bioarx::DrugVirGen:Compound:Gene	GNBR::G::Gene:Disease	0.0871969224446004
DGIDB::ANTAGONIST::Gene:Compound	Hetionet::CuG::Compound:Gene	0.08717040527412034
Hetionet::CrC::Compound:Compound	Hetionet::AuG::Anatomy:Gene	0.08716275984077834
DRUGBANK::enzyme::Compound:Gene	GNBR::Sa::Compound:Disease	0.08712789704275763
GNBR::N::Compound:Gene	GNBR::U::Gene:Disease	0.08711894228922085
DGIDB::INHIBITOR::Gene:Compound	INTACT::ASSOCIATION::Compound:Gene	0.0870762974555543
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	GNBR::A+::Compound:Gene	0.08705617739673453
DGIDB::MODULATOR::Gene:Compound	GNBR::in_tax::Gene:Tax	0.08704821064728176
Hetionet::CcSE::Compound:Side Effect	STRING::OTHER::Gene:Gene	0.08704295618382295
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.08703010353939133
GNBR::K::Compound:Gene	GNBR::Sa::Compound:Disease	0.0870277692723512
GNBR::E::Compound:Gene	GNBR::T::Compound:Disease	0.08702277942216016
Hetionet::AeG::Anatomy:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.08701447245564882
DRUGBANK::enzyme::Compound:Gene	GNBR::T::Compound:Disease	0.08697650990220643
GNBR::T::Compound:Disease	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0869703198418368
DRUGBANK::ddi-interactor-in::Compound:Compound	Hetionet::AuG::Anatomy:Gene	0.08696336429308558
DGIDB::AGONIST::Gene:Compound	Hetionet::CuG::Compound:Gene	0.08694275280962578
GNBR::U::Gene:Disease	INTACT::DIRECT INTERACTION::Compound:Gene	0.08693599056602144
DRUGBANK::carrier::Compound:Gene	GNBR::Sa::Compound:Disease	0.08689758899511212
DGIDB::ACTIVATOR::Gene:Compound	DRUGBANK::enzyme::Compound:Gene	0.08686490410174608
Hetionet::DaG::Disease:Gene	Hetionet::GpMF::Gene:Molecular Function	0.08682923371777855
GNBR::T::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.08682379969531664
GNBR::T::Compound:Disease	INTACT::ASSOCIATION::Gene:Gene	0.08679455992923478
GNBR::in_tax::Gene:Tax	Hetionet::DrD::Disease:Disease	0.08679107270438528
bioarx::DrugVirGen:Compound:Gene	Hetionet::GpBP::Gene:Biological Process	0.08675961121781549
GNBR::O::Compound:Gene	GNBR::Md::Gene:Disease	0.08671409859490348
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::CbG::Compound:Gene	0.0866729606822485
GNBR::Sa::Compound:Disease	STRING::CATALYSIS::Gene:Gene	0.08667170376922691
Hetionet::AeG::Anatomy:Gene	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.08664897537962543
DGIDB::BLOCKER::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.08663168101248585
DGIDB::ANTIBODY::Gene:Compound	DRUGBANK::target::Compound:Gene	0.08660504957718568
DGIDB::ANTAGONIST::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.08658884631020843
DGIDB::CHANNEL BLOCKER::Gene:Compound	DRUGBANK::enzyme::Compound:Gene	0.08656231453445065
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::J::Compound:Disease	0.08651865334527863
DRUGBANK::enzyme::Compound:Gene	GNBR::D::Gene:Disease	0.08650711861238168
GNBR::Te::Gene:Disease	Hetionet::CuG::Compound:Gene	0.08649813636655738
GNBR::A-::Compound:Gene	GNBR::Md::Gene:Disease	0.08648916271207285
GNBR::Z::Compound:Gene	GNBR::Te::Gene:Disease	0.08648809051285823
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	GNBR::in_tax::Gene:Tax	0.08647545522932511
DGIDB::BLOCKER::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.08647327216986649
DGIDB::ACTIVATOR::Gene:Compound	GNBR::N::Compound:Gene	0.08646402960644434
GNBR::T::Compound:Disease	GNBR::I::Gene:Gene	0.08645621406457313
GNBR::V+::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08641758482315748
DGIDB::ANTAGONIST::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.08641549626843734
GNBR::B::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08638936141258112
DGIDB::AGONIST::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.08637904149514045
GNBR::T::Compound:Disease	GNBR::H::Gene:Gene	0.08637672612904805
Hetionet::AeG::Anatomy:Gene	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.08635898758963767
GNBR::Rg::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.08628949825544245
GNBR::in_tax::Gene:Tax	Hetionet::PCiC::Pharmacologic Class:Compound	0.08625042999655991
GNBR::Ud::Gene:Disease	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.08621874255775178
Hetionet::GcG::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08620962285048962
GNBR::W::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08620962285048961
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::CbG::Compound:Gene	0.08619967150152898
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::B::Compound:Gene	0.0861696662470655
DRUGBANK::carrier::Compound:Gene	GNBR::T::Compound:Disease	0.08610361688535054
DGIDB::ANTAGONIST::Gene:Compound	GNBR::Z::Compound:Gene	0.08607423536216093
Hetionet::CcSE::Compound:Side Effect	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.08605810769897447
GNBR::T::Compound:Disease	STRING::EXPRESSION::Gene:Gene	0.08605528716209826
Hetionet::AuG::Anatomy:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.08598026930070266
GNBR::Q::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08594405508492185
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::CbG::Compound:Gene	0.08590217058483302
DGIDB::ANTAGONIST::Gene:Compound	GNBR::in_tax::Gene:Tax	0.08586744009344617
GNBR::Te::Gene:Disease	INTACT::ASSOCIATION::Compound:Gene	0.08582456329360345
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::N::Compound:Gene	0.08580195776016197
DGIDB::ANTIBODY::Gene:Compound	GNBR::E-::Compound:Gene	0.08577689510352038
GNBR::V+::Gene:Gene	Hetionet::AuG::Anatomy:Gene	0.08577608236276958
Hetionet::CcSE::Compound:Side Effect	STRING::BINDING::Gene:Gene	0.08574387514789981
GNBR::K::Compound:Gene	GNBR::T::Compound:Disease	0.08566534171023327
DGIDB::MODULATOR::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.08565367037503246
GNBR::W::Gene:Gene	Hetionet::AuG::Anatomy:Gene	0.08562546071059994
GNBR::U::Gene:Disease	Hetionet::CbG::Compound:Gene	0.08560766976401644
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::CdG::Compound:Gene	0.08558121359204941
GNBR::A+::Compound:Gene	GNBR::Te::Gene:Disease	0.08556691502511928
DRUGBANK::ddi-interactor-in::Compound:Compound	Hetionet::AeG::Anatomy:Gene	0.08556501547987606
GNBR::G::Gene:Disease	Hetionet::PCiC::Pharmacologic Class:Compound	0.08553432979129567
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::N::Compound:Gene	0.08552385866627339
Hetionet::DaG::Disease:Gene	Hetionet::AuG::Anatomy:Gene	0.0855185758513931
bioarx::DrugVirGen:Compound:Gene	Hetionet::GpCC::Gene:Cellular Component	0.08548937818287658
Hetionet::AuG::Anatomy:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.08547508477075033
DGIDB::INHIBITOR::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.08546709396554586
Hetionet::AuG::Anatomy:Gene	STRING::CATALYSIS::Gene:Gene	0.08542729372450727
DGIDB::INHIBITOR::Gene:Compound	GNBR::B::Compound:Gene	0.08538228111757512
Hetionet::CcSE::Compound:Side Effect	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.08537628951715628
GNBR::O::Compound:Gene	GNBR::Ud::Gene:Disease	0.08534773963566523
Hetionet::CbG::Compound:Gene	Hetionet::CcSE::Compound:Side Effect	0.08534001859853242
GNBR::Sa::Compound:Disease	GNBR::U::Gene:Disease	0.0853124232148999
Hetionet::CcSE::Compound:Side Effect	STRING::EXPRESSION::Gene:Gene	0.08530749006755188
GNBR::U::Gene:Disease	INTACT::ASSOCIATION::Compound:Gene	0.08527977182775937
GNBR::Pr::Compound:Disease	Hetionet::DaG::Disease:Gene	0.08527900633937774
GNBR::T::Compound:Disease	Hetionet::CuG::Compound:Gene	0.0852771918483992
GNBR::T::Compound:Disease	STRING::BINDING::Gene:Gene	0.08525529510049625
DGIDB::INHIBITOR::Gene:Compound	GNBR::J::Compound:Disease	0.08523905918642749
GNBR::N::Compound:Gene	GNBR::D::Gene:Disease	0.08523849215799671
DGIDB::ANTIBODY::Gene:Compound	GNBR::Mp::Compound:Disease	0.08521388741976967
GNBR::G::Gene:Disease	Hetionet::DaG::Disease:Gene	0.08519381976812312
GNBR::T::Compound:Disease	STRING::OTHER::Gene:Gene	0.08517568430881119
GNBR::Sa::Compound:Disease	Hetionet::CdG::Compound:Gene	0.08514320303019984
Hetionet::CcSE::Compound:Side Effect	INTACT::DIRECT INTERACTION::Gene:Gene	0.08513894516216487
DRUGBANK::target::Compound:Gene	GNBR::U::Gene:Disease	0.08513596310809925
Hetionet::CcSE::Compound:Side Effect	STRING::CATALYSIS::Gene:Gene	0.08511072175158853
GNBR::A-::Compound:Gene	GNBR::Y::Gene:Disease	0.0850787602490388
GNBR::A+::Compound:Gene	GNBR::Md::Gene:Disease	0.08504952048295694
Hetionet::CcSE::Compound:Side Effect	INTACT::ASSOCIATION::Gene:Gene	0.08504192230198411
DGIDB::ANTAGONIST::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.08501899545243186
Hetionet::CcSE::Compound:Side Effect	INTACT::CLEAVAGE REACTION::Gene:Gene	0.08497123275761036
DGIDB::BINDER::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.08496760807132311
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	GNBR::A-::Compound:Gene	0.08496553412188074
DGIDB::AGONIST::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.08493717324986662
DRUGBANK::target::Compound:Gene	GNBR::Sa::Compound:Disease	0.08491510639343447
Hetionet::AeG::Anatomy:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0848720594850625
bioarx::VirGenHumGen:Gene:Gene	Hetionet::GpCC::Gene:Cellular Component	0.08484985087152266
Hetionet::DaG::Disease:Gene	Hetionet::GpPW::Gene:Pathway	0.08484306543130067
DGIDB::ANTAGONIST::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.0848398239187712
DGIDB::ANTAGONIST::Gene:Compound	Hetionet::CdG::Compound:Gene	0.0848357224131217
bioarx::VirGenHumGen:Gene:Gene	Hetionet::GpMF::Gene:Molecular Function	0.08483073256293064
Hetionet::Gr>G::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08482073396160074
GNBR::T::Compound:Disease	STRING::REACTION::Gene:Gene	0.08481910848009915
DGIDB::AGONIST::Gene:Compound	Hetionet::CbG::Compound:Gene	0.08481869265924984
GNBR::A+::Compound:Gene	GNBR::Ud::Gene:Disease	0.0848113023887017
bioarx::DrugVirGen:Compound:Gene	GNBR::Sa::Compound:Disease	0.08480485716553819
GNBR::E::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08479149419551886
Hetionet::AuG::Anatomy:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.08475269054990411
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::CdG::Compound:Gene	0.08464104265187848
GNBR::H::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08464099539950924
GNBR::A-::Compound:Gene	GNBR::Ud::Gene:Disease	0.08462072413310795
Hetionet::DrD::Disease:Disease	Hetionet::AeG::Anatomy:Gene	0.08461472308221527
DGIDB::INHIBITOR::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.08459280743336459
DGIDB::BINDER::Gene:Compound	GNBR::in_tax::Gene:Tax	0.08451467091559961
bioarx::VirGenHumGen:Gene:Gene	Hetionet::GpBP::Gene:Biological Process	0.08450961491209164
Hetionet::AeG::Anatomy:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.08450435099815896
DGIDB::AGONIST::Gene:Compound	GNBR::B::Compound:Gene	0.0844509085685555
DGIDB::ANTIBODY::Gene:Compound	DRUGBANK::x-atc::Compound:Atc	0.08441435413571627
DGIDB::MODULATOR::Gene:Compound	Hetionet::CdG::Compound:Gene	0.08435105486189069
Hetionet::AuG::Anatomy:Gene	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.08434296525627788
bioarx::DrugHumGen:Compound:Gene	GNBR::T::Compound:Disease	0.08433424246891733
GNBR::Y::Gene:Disease	INTACT::PHYSICAL ASSOCIATION::Compound:Gene	0.08433245632936029
DGIDB::INHIBITOR::Gene:Compound	Hetionet::CuG::Compound:Gene	0.08419642620881002
GNBR::in_tax::Gene:Tax	Hetionet::DaG::Disease:Gene	0.084173915180107
GNBR::A+::Compound:Gene	GNBR::Y::Gene:Disease	0.08416220604301092
DGIDB::BLOCKER::Gene:Compound	Hetionet::CbG::Compound:Gene	0.08411263830768466
Hetionet::AdG::Anatomy:Gene	INTACT::ASSOCIATION::Compound:Gene	0.08409700722394212
GNBR::U::Gene:Disease	Hetionet::CdG::Compound:Gene	0.08409592986992359
GNBR::T::Compound:Disease	GNBR::E+::Gene:Gene	0.08408558160106142
DGIDB::ANTAGONIST::Gene:Compound	GNBR::B::Compound:Gene	0.08407111292560199
GNBR::D::Gene:Disease	Hetionet::CbG::Compound:Gene	0.0840644030891708
DGIDB::ANTAGONIST::Gene:Compound	Hetionet::CbG::Compound:Gene	0.08404383885808026
bioarx::VirGenHumGen:Gene:Gene	GNBR::Sa::Compound:Disease	0.08404253469268941
DGIDB::AGONIST::Gene:Compound	Hetionet::CdG::Compound:Gene	0.08403491761076891
Hetionet::AdG::Anatomy:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.08396714826281382
bioarx::DrugHumGen:Compound:Gene	GNBR::D::Gene:Disease	0.08391638461297896
DGIDB::MODULATOR::Gene:Compound	GNBR::B::Compound:Gene	0.08389346291823062
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	DRUGBANK::enzyme::Compound:Gene	0.08389137436351048
DGIDB::BINDER::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.0838506754683224
DGIDB::BLOCKER::Gene:Compound	GNBR::B::Compound:Gene	0.08381024204553604
Hetionet::CcSE::Compound:Side Effect	INTACT::COLOCALIZATION::Gene:Gene	0.0838076620661759
Hetionet::GiG::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08380766206617589
Hetionet::DaG::Disease:Gene	Hetionet::GpCC::Gene:Cellular Component	0.08378752740207843
GNBR::Pr::Compound:Disease	GNBR::L::Gene:Disease	0.08371062460071739
DGIDB::BINDER::Gene:Compound	GNBR::Z::Compound:Gene	0.08370890461447726
Hetionet::CcSE::Compound:Side Effect	STRING::INHIBITION::Gene:Gene	0.08368448459005724
Hetionet::PCiC::Pharmacologic Class:Compound	Hetionet::CdG::Compound:Gene	0.08366049928743417
DGIDB::PARTIAL AGONIST::Gene:Compound	DRUGBANK::enzyme::Compound:Gene	0.083629303273266
DGIDB::MODULATOR::Gene:Compound	GNBR::N::Compound:Gene	0.08362448353160418
DGIDB::MODULATOR::Gene:Compound	DRUGBANK::enzyme::Compound:Gene	0.0836201835660039
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::E-::Compound:Gene	0.08359644397570083
GNBR::B::Compound:Gene	GNBR::D::Gene:Disease	0.0835888552452019
GNBR::Z::Compound:Gene	GNBR::Md::Gene:Disease	0.08358271243720154
DGIDB::ACTIVATOR::Gene:Compound	DRUGBANK::x-atc::Compound:Atc	0.08357689094531189
GNBR::B::Compound:Gene	GNBR::U::Gene:Disease	0.08357423536216098
GNBR::Y::Gene:Disease	INTACT::ASSOCIATION::Compound:Gene	0.08356790784035362
DGIDB::PARTIAL AGONIST::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.08353355107225065
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.08332182695185784
Hetionet::CcSE::Compound:Side Effect	STRING::PTMOD::Gene:Gene	0.0833045660909437
Hetionet::CcSE::Compound:Side Effect	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.08330298270700737
GNBR::Mp::Compound:Disease	GNBR::L::Gene:Disease	0.0833026192933313
DGIDB::MODULATOR::Gene:Compound	GNBR::J::Compound:Disease	0.08318708725055464
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::CuG::Compound:Gene	0.08315551321743263
DGIDB::AGONIST::Gene:Compound	GNBR::J::Compound:Disease	0.0831441159459734
DGIDB::ACTIVATOR::Gene:Compound	GNBR::E+::Compound:Gene	0.08309919268897584
DGIDB::ANTAGONIST::Gene:Compound	GNBR::J::Compound:Disease	0.0830747494679382
Hetionet::CcSE::Compound:Side Effect	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.08306823809145782
Hetionet::CcSE::Compound:Side Effect	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.08303558670431725
DGIDB::MODULATOR::Gene:Compound	Hetionet::CbG::Compound:Gene	0.08301241414244499
GNBR::Te::Gene:Disease	INTACT::DIRECT INTERACTION::Compound:Gene	0.08300533058272988
GNBR::T::Compound:Disease	INTACT::CLEAVAGE REACTION::Gene:Gene	0.08287864268514417
GNBR::I::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.08285925976328443
DRUGBANK::carrier::Compound:Gene	GNBR::Md::Gene:Disease	0.08282892803790631
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	GNBR::Z::Compound:Gene	0.082809701478432
DGIDB::BLOCKER::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.08277944535684463
