relation1	relation2	percentage of overlapping predicted edges
DRUGBANK::ddi-interactor-in::Compound:Compound	DRUGBANK::carrier::Compound:Gene	0.0
DRUGBANK::ddi-interactor-in::Compound:Compound	DRUGBANK::enzyme::Compound:Gene	0.0
DRUGBANK::ddi-interactor-in::Compound:Compound	DRUGBANK::target::Compound:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	STRING::PTMOD::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	STRING::BINDING::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::PARTIAL AGONIST::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::ACTIVATOR::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::DrD::Disease:Disease	0.0
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::ACTIVATOR::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::ANTIBODY::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	STRING::PTMOD::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	STRING::BINDING::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	STRING::REACTION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	Hetionet::DrD::Disease:Disease	0.0
DGIDB::ANTIBODY::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::ANTIBODY::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::ANTIBODY::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::CHANNEL BLOCKER::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::BLOCKER::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	STRING::PTMOD::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	STRING::BINDING::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	Hetionet::DrD::Disease:Disease	0.0
DGIDB::BLOCKER::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::BLOCKER::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::BLOCKER::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::MODULATOR::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	STRING::BINDING::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::MODULATOR::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::MODULATOR::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::BINDER::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	STRING::PTMOD::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	STRING::REACTION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	Hetionet::DrD::Disease:Disease	0.0
DGIDB::BINDER::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::BINDER::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::BINDER::Gene:Compound	GNBR::Pr::Compound:Disease	0.0
DGIDB::BINDER::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::AGONIST::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	STRING::PTMOD::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	STRING::BINDING::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	Hetionet::DrD::Disease:Disease	0.0
DGIDB::AGONIST::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::AGONIST::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::E::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::W::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::H::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::E+::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::I::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::B::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::Rg::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::Q::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::V+::Gene:Gene	0.0
DGIDB::AGONIST::Gene:Compound	GNBR::Pr::Compound:Disease	0.0
DGIDB::AGONIST::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.0
DGIDB::OTHER::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	STRING::PTMOD::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	STRING::BINDING::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	STRING::OTHER::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	STRING::INHIBITION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	STRING::ACTIVATION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	STRING::CATALYSIS::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	Hetionet::GcG::Gene:Gene	0.0
DGIDB::OTHER::Gene:Compound	Hetionet::CrC::Compound:Compound	0.0
DGIDB::OTHER::Gene:Compound	Hetionet::GiG::Gene:Gene	0.0
