relation_1	relation_2	pair-wise relation embedding cosine similarity
DRUGBANK::treats::Compound:Disease	Hetionet::DdG::Disease:Gene	0.023462962359189987
GNBR::A+::Compound:Gene	GNBR::Pr::Compound:Disease	0.02341107651591301
bioarx::HumGenHumGen:Gene:Gene	bioarx::Covid2_acc_host_gene::Disease:Gene	0.023405956104397774
DGIDB::AGONIST::Gene:Compound	Hetionet::GiG::Gene:Gene	0.023397937417030334
GNBR::Y::Gene:Disease	Hetionet::DaG::Disease:Gene	0.02338828146457672
Hetionet::AuG::Anatomy:Gene	STRING::OTHER::Gene:Gene	0.02336953766644001
DRUGBANK::carrier::Compound:Gene	Hetionet::Gr>G::Gene:Gene	0.02333252690732479
Hetionet::GpBP::Gene:Biological Process	Hetionet::GpPW::Gene:Pathway	0.02332127094268799
DGIDB::ACTIVATOR::Gene:Compound	GNBR::Ud::Gene:Disease	0.023306094110012054
DGIDB::MODULATOR::Gene:Compound	Hetionet::CbG::Compound:Gene	0.023305490612983704
Hetionet::DuG::Disease:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.02329685166478157
DGIDB::BINDER::Gene:Compound	GNBR::Pa::Compound:Disease	0.023289281874895096
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.0232783704996109
DGIDB::BLOCKER::Gene:Compound	GNBR::O::Compound:Gene	0.023163609206676483
GNBR::U::Gene:Disease	STRING::REACTION::Gene:Gene	0.02315671183168888
GNBR::V+::Gene:Gene	Hetionet::DlA::Disease:Anatomy	0.023151744157075882
DGIDB::BLOCKER::Gene:Compound	Hetionet::CcSE::Compound:Side Effect	0.023136261850595474
GNBR::B::Compound:Gene	GNBR::J::Gene:Disease	0.02313099429011345
DRUGBANK::target::Compound:Gene	STRING::BINDING::Gene:Gene	0.02311740070581436
Hetionet::AeG::Anatomy:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.023037679493427277
GNBR::T::Compound:Disease	GNBR::X::Gene:Disease	0.023010926321148872
GNBR::C::Compound:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.022991076111793518
Hetionet::AeG::Anatomy:Gene	STRING::ACTIVATION::Gene:Gene	0.02292395569384098
DGIDB::MODULATOR::Gene:Compound	GNBR::E+::Compound:Gene	0.02292349934577942
DRUGBANK::x-atc::Compound:Atc	STRING::PTMOD::Gene:Gene	0.02291559986770153
GNBR::Sa::Compound:Disease	GNBR::Ud::Gene:Disease	0.022894611582159996
DGIDB::MODULATOR::Gene:Compound	GNBR::Rg::Gene:Gene	0.022893235087394714
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::I::Gene:Gene	0.022876206785440445
DGIDB::OTHER::Gene:Compound	GNBR::H::Gene:Gene	0.022843293845653534
DRUGBANK::target::Compound:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.022814536467194557
GNBR::Te::Gene:Disease	Hetionet::CpD::Compound:Disease	0.022791754454374313
DGIDB::MODULATOR::Gene:Compound	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.022788511589169502
DRUGBANK::target::Compound:Gene	Hetionet::DrD::Disease:Disease	0.022734258323907852
GNBR::Te::Gene:Disease	Hetionet::DlA::Disease:Anatomy	0.022722525522112846
GNBR::E::Compound:Gene	GNBR::H::Gene:Gene	0.022716913372278214
Hetionet::GpBP::Gene:Biological Process	STRING::ACTIVATION::Gene:Gene	0.02271132543683052
DGIDB::AGONIST::Gene:Compound	GNBR::Y::Gene:Disease	0.022695817053318024
GNBR::X::Gene:Disease	Hetionet::CpD::Compound:Disease	0.022667089477181435
DRUGBANK::treats::Compound:Disease	GNBR::Ud::Gene:Disease	0.022592946887016296
bioarx::DrugHumGen:Compound:Gene	STRING::EXPRESSION::Gene:Gene	0.02256808802485466
GNBR::B::Compound:Gene	GNBR::T::Compound:Disease	0.022563789039850235
DGIDB::INHIBITOR::Gene:Compound	GNBR::A+::Compound:Gene	0.02244994044303894
GNBR::E-::Compound:Gene	GNBR::Te::Gene:Disease	0.022336669266223907
DGIDB::OTHER::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.022302070632576942
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::W::Gene:Gene	0.02227119170129299
DGIDB::OTHER::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.022256962954998016
GNBR::Ud::Gene:Disease	Hetionet::GpCC::Gene:Cellular Component	0.022235698997974396
bioarx::DrugHumGen:Compound:Gene	DGIDB::BINDER::Gene:Compound	0.022227436304092407
GNBR::J::Compound:Disease	Hetionet::CbG::Compound:Gene	0.0222146138548851
GNBR::Te::Gene:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.022195417433977127
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::CpD::Compound:Disease	0.0221867673099041
DGIDB::INHIBITOR::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.022097676992416382
DGIDB::BLOCKER::Gene:Compound	GNBR::Y::Gene:Disease	0.02206754870712757
GNBR::A+::Compound:Gene	Hetionet::DrD::Disease:Disease	0.022043045610189438
DGIDB::CHANNEL BLOCKER::Gene:Compound	STRING::REACTION::Gene:Gene	0.022020582109689713
GNBR::U::Gene:Disease	Hetionet::CdG::Compound:Gene	0.022003360092639923
DGIDB::ANTIBODY::Gene:Compound	GNBR::Y::Gene:Disease	0.022000737488269806
DGIDB::OTHER::Gene:Compound	GNBR::W::Gene:Gene	0.02195913717150688
GNBR::E-::Compound:Gene	GNBR::H::Gene:Gene	0.02191774733364582
DRUGBANK::target::Compound:Gene	INTACT::ASSOCIATION::Gene:Gene	0.021897470578551292
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::E+::Gene:Gene	0.021861711516976357
bioarx::DrugVirGen:Compound:Gene	GNBR::Sa::Compound:Disease	0.021846715360879898
DGIDB::ANTIBODY::Gene:Compound	Hetionet::GpMF::Gene:Molecular Function	0.021816536784172058
GNBR::E-::Compound:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.021741334348917007
DRUGBANK::target::Compound:Gene	GNBR::Pa::Compound:Disease	0.02173497900366783
bioarx::Covid2_acc_host_gene::Disease:Gene	Hetionet::DrD::Disease:Disease	0.02173469401896
GNBR::Ud::Gene:Disease	STRING::OTHER::Gene:Gene	0.021730218082666397
Hetionet::GpCC::Gene:Cellular Component	STRING::REACTION::Gene:Gene	0.02170344442129135
GNBR::I::Gene:Gene	Hetionet::GpCC::Gene:Cellular Component	0.02162550948560238
GNBR::K::Compound:Gene	INTACT::DIRECT INTERACTION::Gene:Gene	0.021579232066869736
GNBR::Te::Gene:Disease	GNBR::Rg::Gene:Gene	0.02153693698346615
GNBR::Pa::Compound:Disease	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.021433690562844276
bioarx::HumGenHumGen:Gene:Gene	bioarx::Coronavirus_ass_host_gene::Disease:Gene	0.021427452564239502
DRUGBANK::carrier::Compound:Gene	GNBR::G::Gene:Disease	0.021425144746899605
Hetionet::GpMF::Gene:Molecular Function	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.021401800215244293
DGIDB::INHIBITOR::Gene:Compound	GNBR::N::Compound:Gene	0.021396279335021973
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	DRUGBANK::target::Compound:Gene	0.02136664092540741
DRUGBANK::x-atc::Compound:Atc	INTACT::DIRECT INTERACTION::Compound:Gene	0.021277382969856262
DRUGBANK::x-atc::Compound:Atc	GNBR::B::Gene:Gene	0.02120860293507576
Hetionet::CcSE::Compound:Side Effect	INTACT::DEPHOSPHORYLATION REACTION::Gene:Gene	0.02119472064077854
Hetionet::CtD::Compound:Disease	Hetionet::GpPW::Gene:Pathway	0.02117815427482128
GNBR::E::Gene:Gene	Hetionet::DaG::Disease:Gene	0.021149419248104095
DGIDB::ANTAGONIST::Gene:Compound	DRUGBANK::target::Compound:Gene	0.021139532327651978
DGIDB::OTHER::Gene:Compound	Hetionet::CuG::Compound:Gene	0.02110486477613449
DGIDB::PARTIAL AGONIST::Gene:Compound	GNBR::N::Compound:Gene	0.021096542477607727
DRUGBANK::ddi-interactor-in::Compound:Compound	STRING::REACTION::Gene:Gene	0.021091211587190628
GNBR::T::Compound:Disease	Hetionet::GpBP::Gene:Biological Process	0.02106640487909317
GNBR::B::Compound:Gene	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.021065369248390198
DGIDB::MODULATOR::Gene:Compound	DRUGBANK::enzyme::Compound:Gene	0.021022915840148926
DGIDB::POSITIVE ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::CuG::Compound:Gene	0.021005529910326004
GNBR::O::Compound:Gene	GNBR::I::Gene:Gene	0.02095947228372097
bioarx::VirGenHumGen:Gene:Gene	GNBR::E+::Compound:Gene	0.020932015031576157
INTACT::ASSOCIATION::Compound:Gene	STRING::REACTION::Gene:Gene	0.02091134525835514
GNBR::C::Compound:Disease	Hetionet::CpD::Compound:Disease	0.020904110744595528
INTACT::ASSOCIATION::Compound:Gene	STRING::EXPRESSION::Gene:Gene	0.020840704441070557
GNBR::E::Compound:Gene	GNBR::Mp::Compound:Disease	0.02082696184515953
GNBR::Ud::Gene:Disease	Hetionet::CpD::Compound:Disease	0.0208173468708992
DGIDB::OTHER::Gene:Compound	Hetionet::PCiC::Pharmacologic Class:Compound	0.020802341401576996
GNBR::Y::Gene:Disease	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.020796844735741615
bioarx::VirGenHumGen:Gene:Gene	Hetionet::CrC::Compound:Compound	0.02079032175242901
DGIDB::ACTIVATOR::Gene:Compound	DRUGBANK::ddi-interactor-in::Compound:Compound	0.020713184028863907
bioarx::Covid2_acc_host_gene::Disease:Gene	DGIDB::BLOCKER::Gene:Compound	0.020685618743300438
bioarx::HumGenHumGen:Gene:Gene	DRUGBANK::target::Compound:Gene	0.020613478496670723
GNBR::E::Compound:Gene	STRING::OTHER::Gene:Gene	0.020574577152729034
Hetionet::CpD::Compound:Disease	STRING::OTHER::Gene:Gene	0.020517731085419655
Hetionet::DpS::Disease:Symptom	Hetionet::GcG::Gene:Gene	0.0205090194940567
Hetionet::DrD::Disease:Disease	STRING::REACTION::Gene:Gene	0.020503617823123932
DRUGBANK::x-atc::Compound:Atc	Hetionet::GiG::Gene:Gene	0.020451389253139496
GNBR::G::Gene:Disease	GNBR::E+::Gene:Gene	0.02033335715532303
DGIDB::OTHER::Gene:Compound	INTACT::COLOCALIZATION::Gene:Gene	0.02031940221786499
DGIDB::BINDER::Gene:Compound	Hetionet::PCiC::Pharmacologic Class:Compound	0.020307665690779686
bioarx::Coronavirus_ass_host_gene::Disease:Gene	GNBR::D::Gene:Disease	0.020305447280406952
GNBR::Pa::Compound:Disease	GNBR::I::Gene:Gene	0.020282302051782608
GNBR::D::Gene:Disease	Hetionet::DpS::Disease:Symptom	0.020274784415960312
Hetionet::DrD::Disease:Disease	STRING::INHIBITION::Gene:Gene	0.020234419032931328
DGIDB::MODULATOR::Gene:Compound	Hetionet::Gr>G::Gene:Gene	0.020227931439876556
DRUGBANK::treats::Compound:Disease	Hetionet::CcSE::Compound:Side Effect	0.020223118364810944
GNBR::A+::Compound:Gene	GNBR::U::Gene:Disease	0.020216651260852814
GNBR::B::Gene:Gene	Hetionet::DaG::Disease:Gene	0.020202841609716415
GNBR::X::Gene:Disease	STRING::OTHER::Gene:Gene	0.020194344222545624
GNBR::T::Compound:Disease	STRING::INHIBITION::Gene:Gene	0.020189015194773674
DGIDB::BLOCKER::Gene:Compound	DRUGBANK::treats::Compound:Disease	0.020166471600532532
bioarx::DrugHumGen:Compound:Gene	Hetionet::GcG::Gene:Gene	0.020159389823675156
GNBR::Pr::Compound:Disease	GNBR::V+::Gene:Gene	0.020147670060396194
Hetionet::CcSE::Compound:Side Effect	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.020140059292316437
GNBR::B::Gene:Gene	Hetionet::GpBP::Gene:Biological Process	0.020114200189709663
GNBR::Mp::Compound:Disease	Hetionet::GcG::Gene:Gene	0.020103968679904938
bioarx::Covid2_acc_host_gene::Disease:Gene	Hetionet::AeG::Anatomy:Gene	0.020078200846910477
GNBR::in_tax::Gene:Tax	STRING::INHIBITION::Gene:Gene	0.020076265558600426
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::DdG::Disease:Gene	0.02003920078277588
GNBR::B::Compound:Gene	Hetionet::CpD::Compound:Disease	0.020001623779535294
INTACT::DIRECT INTERACTION::Compound:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.019960453733801842
Hetionet::PCiC::Pharmacologic Class:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.01994699239730835
bioarx::VirGenHumGen:Gene:Gene	GNBR::Pa::Compound:Disease	0.01993877999484539
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Hetionet::GiG::Gene:Gene	0.019894830882549286
GNBR::J::Gene:Disease	GNBR::B::Gene:Gene	0.01981186307966709
INTACT::DIRECT INTERACTION::Compound:Gene	STRING::BINDING::Gene:Gene	0.01977911964058876
DGIDB::ACTIVATOR::Gene:Compound	GNBR::E::Compound:Gene	0.019678734242916107
GNBR::Z::Compound:Gene	GNBR::Te::Gene:Disease	0.01965847611427307
DRUGBANK::target::Compound:Gene	GNBR::H::Gene:Gene	0.01965804025530815
DGIDB::OTHER::Gene:Compound	INTACT::CLEAVAGE REACTION::Gene:Gene	0.019558850675821304
GNBR::Z::Compound:Gene	Hetionet::CrC::Compound:Compound	0.019537530839443207
GNBR::H::Gene:Gene	Hetionet::DlA::Disease:Anatomy	0.019525587558746338
GNBR::Y::Gene:Disease	STRING::CATALYSIS::Gene:Gene	0.01951579749584198
GNBR::in_tax::Gene:Tax	Hetionet::DdG::Disease:Gene	0.019475098699331284
GNBR::Te::Gene:Disease	GNBR::I::Gene:Gene	0.019395379349589348
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::Pr::Compound:Disease	0.01939282938838005
Hetionet::CpD::Compound:Disease	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.019384579733014107
GNBR::L::Gene:Disease	Hetionet::AuG::Anatomy:Gene	0.01937742903828621
bioarx::Coronavirus_ass_host_gene::Disease:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.019328074529767036
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::DIRECT INTERACTION::Gene:Gene	0.019223395735025406
GNBR::Sa::Compound:Disease	GNBR::D::Gene:Disease	0.019219953566789627
GNBR::J::Compound:Disease	Hetionet::DpS::Disease:Symptom	0.019219208508729935
GNBR::C::Compound:Disease	GNBR::Te::Gene:Disease	0.019207827746868134
bioarx::HumGenHumGen:Gene:Gene	GNBR::Md::Gene:Disease	0.019169561564922333
DGIDB::AGONIST::Gene:Compound	GNBR::T::Compound:Disease	0.01915958896279335
Hetionet::GpMF::Gene:Molecular Function	INTACT::COLOCALIZATION::Gene:Gene	0.019131312146782875
Hetionet::GiG::Gene:Gene	Hetionet::DrD::Disease:Disease	0.019126201048493385
GNBR::E+::Compound:Gene	GNBR::Sa::Compound:Disease	0.019117381423711777
DGIDB::ACTIVATOR::Gene:Compound	Hetionet::CbG::Compound:Gene	0.01906764507293701
GNBR::K::Compound:Gene	Hetionet::Gr>G::Gene:Gene	0.01904207095503807
GNBR::Mp::Compound:Disease	Hetionet::DlA::Disease:Anatomy	0.019029147922992706
GNBR::T::Compound:Disease	Hetionet::GpCC::Gene:Cellular Component	0.018940437585115433
DRUGBANK::carrier::Compound:Gene	DRUGBANK::treats::Compound:Disease	0.018912924453616142
GNBR::Ud::Gene:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.0188969187438488
GNBR::Pr::Compound:Disease	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.018879128620028496
DGIDB::MODULATOR::Gene:Compound	Hetionet::CrC::Compound:Compound	0.018865205347537994
Hetionet::DuG::Disease:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.01884230598807335
GNBR::Z::Compound:Gene	STRING::EXPRESSION::Gene:Gene	0.018825706094503403
DGIDB::PARTIAL AGONIST::Gene:Compound	Hetionet::GiG::Gene:Gene	0.01871149241924286
INTACT::DIRECT INTERACTION::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.018706832081079483
GNBR::Sa::Compound:Disease	GNBR::B::Gene:Gene	0.0186676736921072
Hetionet::CbG::Compound:Gene	Hetionet::DrD::Disease:Disease	0.018665775656700134
GNBR::B::Gene:Gene	Hetionet::GpMF::Gene:Molecular Function	0.018657701089978218
INTACT::PHYSICAL ASSOCIATION::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.018637122586369514
DGIDB::ACTIVATOR::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.018625419586896896
DRUGBANK::carrier::Compound:Gene	GNBR::I::Gene:Gene	0.018577877432107925
GNBR::B::Compound:Gene	GNBR::Mp::Compound:Disease	0.018521569669246674
GNBR::I::Gene:Gene	Hetionet::PCiC::Pharmacologic Class:Compound	0.01847187429666519
GNBR::C::Compound:Disease	GNBR::E+::Gene:Gene	0.018421657383441925
GNBR::D::Gene:Disease	STRING::EXPRESSION::Gene:Gene	0.018403297290205956
DGIDB::INHIBITOR::Gene:Compound	DRUGBANK::carrier::Compound:Gene	0.018393754959106445
DRUGBANK::treats::Compound:Disease	STRING::REACTION::Gene:Gene	0.018391739577054977
DGIDB::OTHER::Gene:Compound	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.018349286168813705
DGIDB::OTHER::Gene:Compound	DRUGBANK::target::Compound:Gene	0.018316328525543213
GNBR::C::Compound:Disease	Hetionet::DpS::Disease:Symptom	0.01830570586025715
GNBR::J::Compound:Disease	INTACT::DIRECT INTERACTION::Gene:Gene	0.018290506675839424
bioarx::DrugVirGen:Compound:Gene	GNBR::V+::Gene:Gene	0.018246354535222054
DGIDB::BINDER::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.018237784504890442
GNBR::Ud::Gene:Disease	STRING::ACTIVATION::Gene:Gene	0.018217628821730614
GNBR::X::Gene:Disease	Hetionet::CcSE::Compound:Side Effect	0.018212221562862396
DRUGBANK::treats::Compound:Disease	GNBR::Md::Gene:Disease	0.01817687228322029
DRUGBANK::carrier::Compound:Gene	GNBR::Te::Gene:Disease	0.018167700618505478
DGIDB::INHIBITOR::Gene:Compound	STRING::EXPRESSION::Gene:Gene	0.018143927678465843
bioarx::DrugHumGen:Compound:Gene	GNBR::Rg::Gene:Gene	0.018131596967577934
DRUGBANK::enzyme::Compound:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.018108531832695007
INTACT::DIRECT INTERACTION::Compound:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.018099071457982063
GNBR::E+::Compound:Gene	Hetionet::GpPW::Gene:Pathway	0.018085584044456482
GNBR::Q::Gene:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.018072402104735374
GNBR::N::Compound:Gene	STRING::CATALYSIS::Gene:Gene	0.01805257797241211
GNBR::N::Compound:Gene	GNBR::J::Compound:Disease	0.017991624772548676
GNBR::U::Gene:Disease	GNBR::Q::Gene:Gene	0.017956355586647987
GNBR::E+::Compound:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.017937015742063522
Hetionet::CrC::Compound:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.01792128011584282
bioarx::HumGenHumGen:Gene:Gene	Hetionet::CbG::Compound:Gene	0.0178283229470253
GNBR::L::Gene:Disease	Hetionet::DuG::Disease:Gene	0.017774466425180435
bioarx::HumGenHumGen:Gene:Gene	GNBR::O::Compound:Gene	0.017638027667999268
GNBR::Md::Gene:Disease	Hetionet::GpBP::Gene:Biological Process	0.017602141946554184
GNBR::B::Compound:Gene	Hetionet::DpS::Disease:Symptom	0.017581889405846596
GNBR::O::Compound:Gene	Hetionet::CcSE::Compound:Side Effect	0.017565123736858368
GNBR::K::Compound:Gene	GNBR::Pa::Compound:Disease	0.017511703073978424
GNBR::Te::Gene:Disease	STRING::REACTION::Gene:Gene	0.017432216554880142
INTACT::PHYSICAL ASSOCIATION::Compound:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.017424099147319794
Hetionet::GiG::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.017423149198293686
DGIDB::AGONIST::Gene:Compound	GNBR::V+::Gene:Gene	0.017382267862558365
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	GNBR::C::Compound:Disease	0.017332375049591064
GNBR::X::Gene:Disease	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.017306622117757797
DGIDB::BINDER::Gene:Compound	Hetionet::CcSE::Compound:Side Effect	0.017281565815210342
DGIDB::ANTIBODY::Gene:Compound	GNBR::Te::Gene:Disease	0.0172041654586792
GNBR::J::Gene:Disease	GNBR::E::Gene:Gene	0.017137747257947922
GNBR::E::Gene:Gene	Hetionet::DuG::Disease:Gene	0.017080659046769142
DRUGBANK::x-atc::Compound:Atc	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	0.01707271859049797
GNBR::E-::Compound:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.017043566331267357
DGIDB::OTHER::Gene:Compound	Hetionet::GiG::Gene:Gene	0.017039749771356583
DRUGBANK::x-atc::Compound:Atc	Hetionet::CbG::Compound:Gene	0.017003752291202545
DRUGBANK::treats::Compound:Disease	GNBR::W::Gene:Gene	0.017002606764435768
bioarx::DrugVirGen:Compound:Gene	GNBR::C::Compound:Disease	0.016983112320303917
GNBR::Md::Gene:Disease	GNBR::E::Gene:Gene	0.016942810267210007
GNBR::G::Gene:Disease	Hetionet::GpCC::Gene:Cellular Component	0.01686793938279152
GNBR::G::Gene:Disease	Hetionet::GpPW::Gene:Pathway	0.016861803829669952
DGIDB::CHANNEL BLOCKER::Gene:Compound	INTACT::DIRECT INTERACTION::Compound:Gene	0.016836561262607574
bioarx::VirGenHumGen:Gene:Gene	GNBR::W::Gene:Gene	0.016786562278866768
bioarx::DrugVirGen:Compound:Gene	GNBR::W::Gene:Gene	0.016785193234682083
GNBR::E::Compound:Gene	INTACT::PHOSPHORYLATION REACTION::Gene:Gene	0.01677631586790085
GNBR::E+::Gene:Gene	Hetionet::PCiC::Pharmacologic Class:Compound	0.0167742557823658
GNBR::A-::Compound:Gene	GNBR::Mp::Compound:Disease	0.01675257459282875
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::DIRECT INTERACTION::Compound:Gene	0.016720758751034737
Hetionet::Gr>G::Gene:Gene	Hetionet::AeG::Anatomy:Gene	0.01672011986374855
GNBR::D::Gene:Disease	INTACT::ADP RIBOSYLATION REACTION::Gene:Gene	0.016717899590730667
bioarx::DrugHumGen:Compound:Gene	Hetionet::DrD::Disease:Disease	0.016672514379024506
bioarx::VirGenHumGen:Gene:Gene	GNBR::H::Gene:Gene	0.01663842238485813
INTACT::PHYSICAL ASSOCIATION::Compound:Gene	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.016616934910416603
DGIDB::OTHER::Gene:Compound	STRING::REACTION::Gene:Gene	0.016575124114751816
DGIDB::OTHER::Gene:Compound	Hetionet::CbG::Compound:Gene	0.016497761011123657
Hetionet::GpPW::Gene:Pathway	STRING::REACTION::Gene:Gene	0.01644960232079029
DRUGBANK::enzyme::Compound:Gene	STRING::OTHER::Gene:Gene	0.016444489359855652
Hetionet::GpBP::Gene:Biological Process	INTACT::ASSOCIATION::Gene:Gene	0.016435176134109497
Hetionet::CdG::Compound:Gene	INTACT::COLOCALIZATION::Gene:Gene	0.016361167654395103
Hetionet::DaG::Disease:Gene	Hetionet::Gr>G::Gene:Gene	0.01629435457289219
GNBR::in_tax::Gene:Tax	Hetionet::CcSE::Compound:Side Effect	0.016291476786136627
DGIDB::ACTIVATOR::Gene:Compound	GNBR::Z::Compound:Gene	0.01625838503241539
DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	INTACT::ASSOCIATION::Gene:Gene	0.016251154243946075
Hetionet::PCiC::Pharmacologic Class:Compound	STRING::CATALYSIS::Gene:Gene	0.01621149852871895
GNBR::Pa::Compound:Disease	GNBR::D::Gene:Disease	0.016201648861169815
bioarx::Covid2_acc_host_gene::Disease:Gene	INTACT::PROTEIN CLEAVAGE::Gene:Gene	0.016196075826883316
GNBR::I::Gene:Gene	INTACT::ASSOCIATION::Compound:Gene	0.016173765063285828
GNBR::A-::Compound:Gene	GNBR::W::Gene:Gene	0.016115229576826096
Hetionet::Gr>G::Gene:Gene	Hetionet::CcSE::Compound:Side Effect	0.016091041266918182
DGIDB::ACTIVATOR::Gene:Compound	GNBR::A-::Compound:Gene	0.016086265444755554
GNBR::V+::Gene:Gene	Hetionet::GpPW::Gene:Pathway	0.016076605767011642
Hetionet::AdG::Anatomy:Gene	STRING::PTMOD::Gene:Gene	0.016068613156676292
DRUGBANK::treats::Compound:Disease	Hetionet::DuG::Disease:Gene	0.0159816425293684
DRUGBANK::ddi-interactor-in::Compound:Compound	GNBR::V+::Gene:Gene	0.01595637947320938
DGIDB::ANTAGONIST::Gene:Compound	INTACT::UBIQUITINATION REACTION::Gene:Gene	0.015934698283672333
GNBR::Ud::Gene:Disease	STRING::REACTION::Gene:Gene	0.015926068648695946
bioarx::Covid2_acc_host_gene::Disease:Gene	GNBR::Q::Gene:Gene	0.015903914347290993
DGIDB::CHANNEL BLOCKER::Gene:Compound	GNBR::A-::Compound:Gene	0.015861794352531433
Hetionet::PCiC::Pharmacologic Class:Compound	STRING::EXPRESSION::Gene:Gene	0.015778910368680954
GNBR::G::Gene:Disease	GNBR::Rg::Gene:Gene	0.015757616609334946
DRUGBANK::carrier::Compound:Gene	GNBR::H::Gene:Gene	0.01574147865176201
